,funding_total_usd,milestones,web,biotech,active_days,isClosed,funding_per_active_day,PC1,PC2,PC3,PC4,PC5,PC6,PC7,status
112,250000.0,1.0,0,0,4748,1,52.65,0.20102632387398994,-1.0723128532126331,-0.11585533394061817,0.5223147390586671,-0.16951348542427414,-0.07522453497714132,0.10515405300943713,1
113,4200000.0,3.0,0,0,4383,1,958.25,-0.2129050187557799,1.4632299368874175,-0.5776346864423154,-0.46356524319418524,-0.7322320733060427,1.4798060574918295,0.13338204736045087,4
114,2000000.0,1.59,0,0,3652,1,547.65,0.28301858465332735,-0.2995823027498971,-0.18510207250571106,0.1343044233276749,-0.415696633493425,0.4089016318777652,-0.20861524163751435,1
115,5000.0,1.0,1,0,730,0,6.85,4.224537911926975,0.8893347731064352,0.46413363902802934,-0.8397974853867046,1.6796798179849965,-2.0999189552721416,0.7331400221834744,3
116,4400000.0,1.0,0,0,3652,1,1204.82,0.18041541304831898,-0.7740441656423486,0.08541902320450728,0.35586081282448717,-0.34579663042150843,-0.3487581930500799,-0.5114733745825737,1
117,200000.0,1.0,0,0,3652,1,54.76,0.4766022426369054,-1.0989528257417835,-0.06708004414520753,0.42610601752588234,-0.2410198884313592,0.01305025036075372,-0.2002902236827078,1
118,1200000.0,1.59,0,0,5113,1,234.7,-0.023237443908588895,-0.33117442549604126,-0.2817597347874254,0.27689140428562714,-0.2987735271671726,0.3658222212085653,0.26275504370473146,1
119,8600000.0,1.0,1,0,6209,1,1385.09,0.26555831956134973,0.8191518798860238,-0.9155377706379617,1.0583783892965604,2.2926774322153887,-1.6410021980918312,-0.44290396312164165,1
120,2550000.0,1.59,0,0,5844,1,436.34,-0.2999375328655064,-0.21168209273778404,-0.26685508510346806,0.31869959587910296,-0.2839644107142072,0.19338409809688636,0.36890973368817764,1
121,220000.0,1.59,0,0,4748,1,46.34,0.13649607533421995,-0.4145080981871637,-0.3003189220087645,0.26112407067337223,-0.2985370581245409,0.4782736247071177,0.23241616497250878,1
122,2000000.0,2.0,0,0,5478,1,365.1,-0.2165935096571642,0.1969575860134474,-0.3971893323407846,0.11379366619740769,-0.38470245692040395,0.6517065065386766,0.3933211347555539,1
123,9197854.0,2.0,0,0,4748,1,1937.21,-0.5431142914652815,0.7382702004745844,-0.10310656532661457,-0.07211000889981256,-0.6128213115571757,0.08721520190197864,-0.3459279126124077,1
124,12000000.0,3.0,0,0,5844,1,2053.39,-1.1259265121320636,2.0961402340864392,-0.36425891894354834,-0.4668527044545812,-0.8300758815068481,0.6950471988523468,-0.03252481825858127,1
125,22000000.0,1.59,0,0,5478,1,4016.06,-1.5812480095188812,1.283894563530948,0.4521363766160532,-0.04278184653851713,-0.7938904972160058,-1.4556353319859077,-1.1755735827263334,1
126,6700000.0,3.0,0,0,4748,1,1411.12,-0.479876054716902,1.664023543580421,-0.5042421166840815,-0.47354669044206366,-0.7704236449998357,1.2362808920832244,0.05108742430512368,1
127,2300000.0,3.0,0,0,1826,0,1259.58,2.5486038893321354,2.1119515250291103,0.9099872527422554,-2.2152279940450255,-1.318309470090042,0.22018882726145103,1.6375832157143586,3
128,20000.0,1.0,0,0,3652,1,5.48,0.48929596642249085,-1.112877475718155,-0.07361569897478591,0.429116544142965,-0.23652945467094166,0.028556333801933793,-0.18695380211944906,1
129,700000.0,3.0,0,0,5113,1,136.91,-0.14723893383900735,1.2077628319073574,-0.7380666060795898,-0.3400721500520185,-0.5964249565846065,1.725515730844376,0.5986269516617881,1
130,1000000.0,1.59,0,0,4748,1,210.61,0.08147496687549378,-0.35420889484519386,-0.2721136343944668,0.24797233279791014,-0.3180072658937911,0.4110372117470059,0.17462018522436817,1
131,600000.0,1.59,0,0,5844,1,102.67,-0.16236136478183466,-0.36236611361688353,-0.3371872124544743,0.3517447790130679,-0.2352706678219557,0.361542928102087,0.5134072147455564,1
132,5000000.0,2.0,0,0,5478,1,912.74,-0.42823873080022673,0.42880765953626687,-0.2889053929988407,0.06302879492023106,-0.459607789959721,0.39303081436781506,0.17102067270105248,1
133,9100000.0,1.59,1,0,4748,1,1916.6,0.5264154685975451,1.4879100629073772,-1.0124445180040924,0.659760005874964,2.0535371133982294,-1.0209024385369394,-0.7669782801735004,1
134,1725000.0,2.0,0,0,3652,1,472.34,0.25609813436614254,0.13787411037056505,-0.3225198676631824,-0.04295311148811212,-0.49901709390011456,0.8154287105230278,-0.1013485154761713,1
135,83000.0,1.59,0,0,8035,1,10.33,-0.6697291714137749,-0.3567704219962278,-0.4569044204614435,0.5545670758780996,-0.07691291553960103,0.23829250531775584,1.1697358890361154,1
136,17000000.0,3.0,0,0,4748,1,3580.45,-1.2064368083515573,2.460282357075402,-0.131787387030329,-0.647216809044144,-1.0275302055253746,0.3484155477042686,-0.7121158859220291,1
137,1700000.0,1.59,0,0,5478,1,310.33,-0.14911535637615414,-0.2849576277845692,-0.2805850230862205,0.3007270454192427,-0.2870310847139615,0.2947368229428346,0.32865954064740677,1
138,800000.0,2.0,0,0,1826,0,438.12,2.7672201872945283,0.8767172756905631,1.1653689106154632,-1.7474715324372474,-1.0610331351747813,-0.5847048702184237,1.5367490546947606,3
139,1800000.0,2.0,0,0,5844,1,308.01,-0.29333725365149477,0.1890927199115939,-0.4213386097603345,0.14955238662382506,-0.35541688729352566,0.6408978227696793,0.511377328119187,1
140,1500000.0,1.59,1,0,2191,0,684.62,3.689900568007189,1.6957070230866134,0.2682790390125821,-0.9965107737621867,1.6096632281793384,-1.7894697248577869,1.1595455670036814,3
141,35000.0,1.0,0,0,7670,1,4.56,-0.5090965353238457,-1.0281896028601762,-0.25841531507652726,0.7847521371843094,0.02982833999927466,-0.2805191758109374,0.9452976962269706,1
142,12000000.0,2.0,0,0,7670,1,1564.54,-1.466357958138577,1.0148412508217906,-0.13882227770941025,0.1373872207200235,-0.489020082365539,-0.3790042343154371,0.270559131287154,1
143,22500000.0,1.0,1,0,8035,1,2800.25,-1.168648511525387,1.9304194047932164,-0.5006865815111028,0.9824902475940078,2.066568692493981,-2.980392609244455,-0.9579432761571471,1
144,6080000.0,1.0,0,0,3652,1,1664.84,0.06194067999753789,-0.6440807049263835,0.14641864073764374,0.32776272232950426,-0.38770732816418035,-0.4934815739361378,-0.6359466353337512,1
145,8300000.0,3.0,0,0,5478,1,1515.15,-0.774008552697316,1.8026968952995728,-0.48060455121960904,-0.4363659774307203,-0.7619569239621472,1.0422369424827984,0.13842099362977855,1
146,1000000.0,2.0,1,0,4748,1,210.61,1.0514748517985957,1.3204561388967744,-1.4327785558665305,0.6144786050951003,2.1655468663682154,0.06015900125515657,-0.0798976306689071,1
147,2000000.0,2.0,1,0,4748,1,421.23,0.9809349744568668,1.3977628243364157,-1.3966178897162158,0.5976174402407185,2.140585065662102,-0.02604151282977636,-0.15399503889705443,1
148,500000.0,1.59,0,0,6939,1,72.06,-0.42710714585930104,-0.34734036313189276,-0.3913332028601753,0.45040076064485074,-0.16008564730724628,0.286277543078114,0.8296843336735595,1
149,11600000.0,1.0,0,0,7670,1,1512.39,-1.3251721741921783,-0.1349089013521477,0.15760044589820124,0.5877542399812273,-0.2590744969139773,-1.278245152820998,0.08827040541025745,1
150,200000.0,2.0,0,0,4748,1,42.12,0.09159323758217292,0.04267596324882775,-0.4284748705034772,0.07960437258729831,-0.38821866423141127,0.8628348758278801,0.32078975212048344,1
151,11000000.0,1.0,0,0,5478,1,2008.03,-0.7385690895852457,-0.2263463350110632,0.23847401480895117,0.4050525007696337,-0.3894651845927282,-1.058069945389939,-0.4855110790317043,1
152,93359.0,1.59,1,0,4017,1,23.24,1.34319004767118,0.7764424825715769,-1.3044043740955098,0.7468813969553181,2.229832829550086,-0.18852754804028182,-0.30580345079276244,1
153,21827665.0,3.0,0,0,4748,1,4597.23,-1.5469797122266875,2.833493117690746,0.04278414169635058,-0.728616913578048,-1.1480374225274872,-0.06773167720142488,-1.0698333524460104,1
154,14000000.0,2.0,0,0,5844,1,2395.62,-1.1540701924820067,1.1318338015282012,0.01868811214622852,-0.05719176372138809,-0.6600649117984967,-0.4111727764073488,-0.3926581911083054,1
155,80000.0,1.59,1,0,6209,1,12.88,0.8000399288472646,0.8209737565716568,-1.4060123818835335,0.9412484004620169,2.3756794775317434,-0.35528989960034163,0.3134864453773766,1
156,891177.0,1.59,0,0,3652,0,244.02,2.3537944004677405,0.46281979833707354,1.2113717833489577,-1.4058720613223181,-0.851960498017129,-1.1154610714078281,1.9581431642936393,3
157,314169.0,1.59,0,0,5113,1,61.45,0.03925301441219108,-0.3996440125866524,-0.3137606406079095,0.29185624086696893,-0.2766584371854898,0.4421930394243824,0.3283941280966791,1
158,10000000.0,4.0,0,0,7305,1,1368.93,-1.460530853803469,3.090535549843665,-0.815400186713023,-0.7478415277328265,-0.9031799897500514,1.6890532240129488,0.7396815693221264,1
159,98000.0,1.59,0,0,1461,0,67.08,2.953583958407637,0.35594420752617184,1.2837278027922712,-1.586588884369022,-0.9776122947829403,-0.8792668456631593,1.3988958623501238,3
160,20900000.0,1.0,0,0,3652,1,5722.89,-0.9831757101373928,0.5023826943265234,0.6845224483255332,0.0798974594151499,-0.757419550792022,-1.7701485265739245,-1.7339786124962244,1
161,1000000.0,1.0,0,0,3652,1,273.82,0.420185703957019,-1.0370654611219365,-0.038032600505559656,0.4127259805861939,-0.26097736287076556,-0.05586564278375626,-0.2595632047133415,1
162,1700000.0,1.59,0,0,2191,0,775.9,2.6594940100175917,0.49527437418000053,1.3088589759594276,-1.5481403213797182,-0.9690524716283488,-1.0729510911762836,1.486140348816628,3
163,18000.0,2.0,0,0,3652,1,4.93,0.3764769265924346,0.005821953820048731,-0.3844998287173809,-0.014403437693354445,-0.45643283062007367,0.962478005686125,0.025125208705110442,1
164,2125000.0,2.0,0,0,4017,1,529.0,0.13727484525890302,0.17636197789012054,-0.3249563028470633,-0.01742684852489124,-0.484777976298084,0.7529652055278707,-0.028034073096834606,1
165,6000000.0,2.0,0,0,4748,1,1263.69,-0.31753805889960546,0.49105471719398974,-0.2187430679755217,-0.01819043956187758,-0.5329971144798481,0.36287187124405845,-0.10897521814577331,1
166,2000000.0,1.59,0,0,4748,1,421.23,0.010935089533765032,-0.2769022094055525,-0.23595296824415182,0.23111116794352835,-0.3429690665999044,0.324836697662073,0.10052277699622081,1
167,5500000.0,1.0,0,0,5478,1,1004.02,-0.35055285183575313,-0.651404805906073,0.039953451509763,0.49812142426577033,-0.25213874147615745,-0.5838311793447974,-0.07796023225781065,1
168,175000.0,1.59,0,0,7670,1,22.82,-0.5856219767373686,-0.35725204739055827,-0.4367580120472234,0.5206708741466881,-0.10344139771285686,0.2583150044821255,1.0599621498818823,1
169,1100000.0,3.0,0,0,3652,1,301.2,0.18721347493696158,1.2083787571831461,-0.6560246871438835,-0.4760533831506708,-0.7033785859255159,1.8030186368127892,0.15688932961697244,1
170,512000.0,1.0,0,0,4017,1,127.46,0.36399696775225837,-1.067239216733473,-0.07261730939477487,0.4531905229830127,-0.22457595019166016,-0.04179716887341527,-0.12045182771881724,1
171,1500000.0,1.0,0,0,5478,1,273.82,-0.06835922769615783,-0.960538248349195,-0.10442516563532693,0.5658078905872566,-0.15226496724577565,-0.23893026818939817,0.21844038251075462,1
172,4000000.0,4.0,0,0,2191,0,1825.65,2.225190264334605,3.369988009189912,0.6443022448942372,-2.6546672740254222,-1.5564182060767684,0.9796214712897849,1.8265248998998544,3
173,12000000.0,1.0,0,0,2191,0,5476.95,2.0003489330355912,0.6335129775910218,1.8706463078306133,-1.4546615902451874,-1.095787464104229,-2.5094995669555873,0.5981454715919383,3
174,4500000.0,2.0,0,0,11688,1,385.01,-1.9345204711235513,0.5189052529071756,-0.5944187495482366,0.6206049537599259,-0.03497870038642046,-0.039927010903385414,1.9596921862986862,4
175,6600000.0,2.0,0,0,4017,1,1643.02,-0.1783389992368707,0.5224518997992377,-0.16273401802568996,-0.09251122747644841,-0.5964414495225526,0.36736889498746794,-0.3596032013260462,1
176,250000.0,1.0,1,0,5113,1,48.89,1.1267397434346094,0.15120697234254935,-1.165932203751522,1.1029999614050818,2.4284509640138263,-0.8369023134457692,-0.13329966637654314,1
177,4180000.0,1.0,1,0,5844,1,715.26,0.6680228682327819,0.4700851828561873,-1.0579180417032603,1.101136924336065,2.3788400172432036,-1.2318070260672789,-0.21832398411955167,1
178,21000000.0,3.0,0,0,5113,1,4107.18,-1.5792912100493794,2.7768348433235817,-0.004723091004540742,-0.6830113270260476,-1.1032217648853302,-0.024623514813466103,-0.905580297645513,1
179,1170000.0,2.0,0,0,4383,1,266.94,0.11377474678883244,0.11009238044794542,-0.37651494771224914,0.030963089069915174,-0.4366571217959817,0.8071974524063205,0.14596116902636333,1
180,90000.0,1.59,0,0,5113,1,17.6,0.055066890426564055,-0.4169709792371783,-0.32185882878536454,0.2956432370849516,-0.2710619790697387,0.46151948465487164,0.34500479907353704,1
181,7350000.0,3.0,0,0,1826,0,4025.19,2.192894632257398,2.5037645497304934,1.096601139293372,-2.296711484035668,-1.4439637851121785,-0.21362529344605377,1.2635577709261219,3
182,7900000.0,2.0,0,0,4383,1,1802.42,-0.36092277275461837,0.6304644319679287,-0.13287614801030487,-0.08225840893197492,-0.6046221137354421,0.22717189001207233,-0.3527028463088934,1
183,5000000.0,1.0,0,0,6209,1,805.28,-0.4967574287886268,-0.6749387598213469,-0.012064371844739036,0.571099656184525,-0.19115283371420896,-0.5968078010674712,0.1652736131769549,1
184,7100000.0,2.0,0,0,5113,1,1388.62,-0.48576331506611614,0.583591483019622,-0.19605320583191857,-0.0046374800778158955,-0.5362499917751867,0.23999830793355656,-0.08753670438013385,1
185,1000000.0,1.59,1,0,8035,1,124.46,0.2818752732910609,0.9299889885120305,-1.4571630971592058,1.087298411738104,2.4739133881843243,-0.5745383857043743,0.7603713824220795,1
186,9000000.0,2.0,0,0,3652,1,2464.4,-0.25693976938131685,0.7006623183599788,-0.05836971674985802,-0.16462785875050848,-0.6805053810769875,0.18872479238286327,-0.6403621883740029,1
187,75000.0,1.0,0,0,4017,1,18.67,0.39481780517326476,-1.1010361559392132,-0.08845890905506526,0.46052278114494394,-0.21367160699944218,-0.004142290613373677,-0.0880728985112594,1
188,4300000.0,3.0,0,0,730,0,5890.41,2.680848246230341,2.2472777217467854,1.042761820036844,-2.3369635281484293,-1.439994343708002,0.13544768358951967,1.1806497463605607,3
189,4300000.0,2.0,0,0,5113,1,840.99,-0.2882388651656838,0.3671677518628698,-0.29720405090504937,0.04266446125704409,-0.4663469852841932,0.4813968188076752,0.11994015695247746,1
190,21100000.0,2.0,0,0,6209,1,3398.29,-1.7456519875471186,1.6878899490531818,0.2574342669066083,-0.1456370422840846,-0.8131799366798229,-1.0515892530638518,-0.8158418785531025,1
191,102372.0,1.0,1,0,4017,1,25.48,1.4092008230451927,0.11701558320634195,-1.1206988661742516,1.0084266849767691,2.3593803584570665,-0.74021630913629,-0.4315104461890561,1
192,50000.0,2.0,0,0,1826,0,27.38,2.8200482930059874,0.8185272176630131,1.1376539632316776,-1.7353700366032672,-1.0423716046232292,-0.5202770356525008,1.5922973875077997,3
193,26400000.0,2.0,0,0,4748,1,5560.24,-1.756551586446859,2.068111018729355,0.5189342910255429,-0.36215841364467466,-1.0422178720765602,-1.3956187023708297,-1.6205623555851412,1
194,1175000.0,3.0,0,0,3652,1,321.74,0.18192442538521167,1.2141807002129823,-0.6533014819536435,-0.4773077548837472,-0.7052495984146696,1.7965577745818393,0.15133248795099982,1
195,941288.0,3.0,1,0,1095,0,859.62,3.842172340256403,3.207557258996706,-0.13892670431299406,-1.7089492653404295,1.240787354453479,-0.34051052036478113,1.1906453889647668,3
196,1000000.0,2.0,1,0,4748,1,210.61,1.0514748517985957,1.3204561388967744,-1.4327785558665305,0.6144786050951003,2.1655468663682154,0.06015900125515657,-0.0798976306689071,1
197,74996.0,2.0,0,0,4748,1,15.8,0.10041100694414916,0.033012325274333,-0.4329950787960264,0.08171210360517206,-0.38509833732167087,0.8736102922355328,0.33005222535459416,1
198,700000.0,2.0,0,0,4748,1,147.43,0.056323298911308585,0.08132930596864839,-0.41039453742831977,0.07117379016010743,-0.40069956458446787,0.8197346187854135,0.28374104800640976,1
199,2500000.0,1.0,0,0,6939,1,360.28,-0.5015808694133644,-0.8529614739595993,-0.1359459037033008,0.6780884800915123,-0.08026829955326412,-0.4371527367406083,0.5564373179531401,1
200,5999999.0,3.0,0,0,4748,1,1263.69,-0.4304980687584739,1.6099087899648106,-0.5295546092479062,-0.46174384911481436,-0.7529503585472996,1.2966213418503527,0.10295568457406651,1
201,1000000.0,2.0,0,0,5478,1,182.55,-0.14604510362226542,0.11967422540266696,-0.433283986627057,0.13071528277777925,-0.35973401336280875,0.7379317343275262,0.46742128844769537,1
202,450000.0,1.59,1,0,365,0,1232.88,4.217444210383672,1.5772129695233967,0.316344995683527,-1.1388888310633605,1.5148369844785892,-1.5584101214619355,0.7223605085403294,3
203,8700000.0,3.0,0,0,3652,1,2382.26,-0.34874364556032506,1.796308712762169,-0.38007399608410164,-0.6031637556137728,-0.8929745954664082,1.1483176431356326,-0.4062039911521257,1
204,14000000.0,2.0,0,0,3652,1,3833.52,-0.6095431376497897,1.0874583430792608,0.12317679423950474,-0.24825310039159212,-0.8052395975065432,-0.24199954417248,-1.0108183203045027,1
205,522000.0,1.0,0,0,4748,1,109.94,0.18183947765025757,-1.051285433642956,-0.10601962954943768,0.5177285051471797,-0.17630309489448884,-0.09867107361085661,0.08499955810439948,1
206,22500000.0,4.0,0,0,5844,1,3850.1,-1.9796813361017993,4.026369902123637,-0.29635890988694324,-1.0883416781443904,-1.3122262216907208,0.7233259823171707,-0.5986573467136683,1
207,11220000.0,3.0,0,0,8035,1,1396.39,-1.6148970649551881,2.0809810909412816,-0.49468401877094353,-0.2606926816714829,-0.6652736952200884,0.5940191367668366,0.6432416641342397,1
208,7500000.0,1.0,0,0,3652,1,2053.67,-0.03819867661501528,-0.5342306339725839,0.19797784967048784,0.30401315353114816,-0.42313184564910644,-0.6158072855882902,-0.7411561768098377,1
209,1250000.0,1.0,0,0,3287,1,380.29,0.4931660415144637,-1.025282189721809,-0.012030054619725849,0.37629644309739085,-0.2914354442318831,-0.049409380874598875,-0.3810383972366929,1
210,5000000.0,1.59,1,0,6574,1,760.57,0.3622971011904857,1.2086709866828302,-1.24561633156096,0.8900001665051743,2.277029496024289,-0.80760949650393,0.051855077438034046,1
211,10917805.0,2.0,0,0,5478,1,1993.03,-0.8457304423867507,0.8861555129692152,-0.07530427986067616,-0.037110043707210015,-0.6073661713419891,-0.1172332744358857,-0.2674895878377199,1
212,6000000.0,3.0,0,0,5113,1,1173.48,-0.5211245043880304,1.617422024550158,-0.5466025425920766,-0.42960800065195576,-0.7287413653625877,1.2685828217403148,0.2059028912087261,1
213,2100000.0,3.0,0,0,4017,1,522.78,0.026077971717678068,1.2932826675127254,-0.6366740697934319,-0.46056080188834236,-0.7041074262448758,1.6888687622287528,0.18574909735318765,1
214,100000.0,1.59,0,0,5478,1,18.25,-0.03623790672031604,-0.408611004761818,-0.3383364699442564,0.3278016319478373,-0.24708157502180875,0.4326971874049941,0.44721978655483285,1
215,81191.0,1.0,0,0,4383,1,18.52,0.3035334787856846,-1.092949851394303,-0.10512040643958072,0.49283398076690743,-0.18952973835356243,-0.03271284815020631,0.014706397735983874,1
216,1080450.0,3.0,0,0,4383,1,246.51,0.007131035628810119,1.2220224129227313,-0.6905683307211142,-0.41108379944796897,-0.6543754329255317,1.7486647112848994,0.36452726707669425,1
217,915000.0,1.0,0,0,2922,0,313.14,2.599977764950826,-0.21058544221387127,1.4294344225962081,-1.209099456860841,-0.7712282975477945,-1.6124523051416304,1.6254328145923649,3
218,3700000.0,1.0,1,0,1095,0,3379.0,3.8740822337265866,1.1847265079888145,0.5870115403895215,-0.864183088214965,1.6122901875790896,-2.444105106327188,0.5625599072262069,2
219,15000000.0,1.0,0,0,7305,1,2053.39,-1.474462005445596,0.12020020510742105,0.2969707348332591,0.4977190232093599,-0.36821642582852304,-1.5435220612320608,-0.2666340134789928,1
220,459938.0,1.0,0,0,4017,1,114.5,0.36766880878309705,-1.0712656148925244,-0.07450459691032732,0.45406405314601783,-0.2232768609755327,-0.037311153906623054,-0.11659436354894695,1
221,3650000.0,2.0,1,0,5478,1,666.3,0.6833151360193036,1.5404099570710406,-1.3708653745792712,0.6342361600006932,2.1478345820191014,-0.22428058393834996,-0.07035357519006356,1
222,450000.0,1.0,1,0,365,0,1232.88,4.284090657856688,0.9170890210809266,0.4997237839916746,-0.8771923092114208,1.6446094132352562,-2.1093222581519377,0.597321319665248,3
223,7724807.0,1.0,0,1,5113,1,1510.82,-1.4370937471181293,-1.1902181751840633,1.7838950085804235,-1.5222771413784308,1.699302214335632,0.11854519519683537,-0.5527258401739397,1
224,2500000.0,5.0,0,0,5478,1,456.37,-0.5907479555820165,3.592161711871549,-1.311576533777177,-1.225327433463891,-1.0570464871197547,3.4098420409031265,0.9920635432259383,1
225,1600000.0,1.0,0,0,5113,1,312.93,0.015191224139118603,-0.9603807004331243,-0.08393083247365095,0.5318304997937118,-0.1789872428710852,-0.21957541955040077,0.10807630293125578,1
226,130000.0,1.59,0,0,3652,1,35.6,0.41489224465311236,-0.4442440152636704,-0.2530004655462479,0.1655802655966137,-0.36904603634051647,0.5699925345242429,-0.07006464820943661,1
227,12300000.0,2.0,0,0,5478,1,2245.35,-0.9432420963741709,0.9929761878402037,-0.025414428467488422,-0.06049901688451243,-0.6418774291134329,-0.23641335289294424,-0.3699104497406178,1
228,3750000.0,1.0,0,0,1095,0,3424.66,2.8542523954223555,-0.027313799500557172,1.6221343902952965,-1.4133136697384845,-0.962684561655197,-1.7146687453414522,0.9002679283238396,3
229,1000000.0,1.0,0,0,4748,1,210.61,0.14812141434851037,-1.0143328432876635,-0.08873484608631871,0.5096688546498497,-0.18823483713712438,-0.13987492494299697,0.04958099634928773,1
230,500000.0,3.0,0,0,5113,1,97.79,-0.1331300456455358,1.192303990999903,-0.7452916748408397,-0.3366934476481222,-0.5914318855375822,1.7427584784767014,0.6134467271219469,1
231,300000.0,1.0,0,0,5113,1,58.67,0.10689900347341587,-1.060863149712534,-0.13089373238802815,0.5537921084911627,-0.14653227633236587,-0.10749754233166035,0.2044048453784432,1
232,15000000.0,3.0,0,0,9496,1,1579.61,-2.2443680699494863,2.403064311653814,-0.426827524118531,-0.19633873478093178,-0.662786500893659,0.155728916334334,0.7751999998265175,1
233,15700000.0,2.0,0,0,5478,1,2866.01,-1.1831066799311933,1.255739605607335,0.09730737258896441,-0.11803253479383777,-0.726770139575788,-0.5295791361793456,-0.6218509732719759,1
234,736050.0,1.59,0,0,4748,1,155.02,0.10009396845662452,-0.3746139918503185,-0.28165823481937896,0.2524228440429302,-0.3114185978521919,0.43378984021220174,0.19417819643418427,1
235,20000.0,1.59,0,0,1826,0,10.95,2.8684750501026346,0.3574694135495088,1.2639780816945339,-1.5530290726155955,-0.9514443031733991,-0.9005371701523772,1.5076276810544469,3
236,500000.0,1.59,0,0,5113,1,97.79,0.02614366780692767,-0.38528036036260976,-0.30704745193492633,0.2887168842353266,-0.2812977761360569,0.4261718467260168,0.3146242587933648,1
237,4219300.0,1.59,0,0,5478,1,770.23,-0.3268479551575265,-0.09025765591457999,-0.18965175634505238,0.25809642061249977,-0.3499340841461858,0.07750960814595499,0.1419790236253821,1
238,50000.0,1.0,0,0,4017,1,12.45,0.3965810120947799,-1.1029696162190998,-0.08936517039440307,0.460942254649187,-0.21304778786713816,-0.001988118132835243,-0.08622055666306841,1
239,3000000.0,3.0,1,0,5113,1,586.74,0.7068223546570643,2.60147429307742,-1.6882106370827648,0.16943584193580746,1.9198896871263962,0.7935086310288813,0.08679007335954766,1
240,507080.0,1.0,0,0,4017,1,126.23,0.36434396508056116,-1.0676197266224965,-0.07279567551071861,0.4532730626537568,-0.22445318398362243,-0.04137323292731124,-0.1200872874205503,1
241,28000000.0,2.0,0,0,4748,1,5897.22,-1.8694153938396647,2.1918017054613546,0.5767913286457986,-0.38913630325496,-1.0821567560461782,-1.5335395354718964,-1.73911820992387,1
242,35000.0,1.0,0,0,3287,1,10.65,0.5788374351132186,-1.1193043222945176,-0.05623273715149795,0.39653781433335666,-0.26113377251240094,0.055224106398790836,-0.2910211705720424,1
243,32370.0,1.59,0,0,3652,1,8.86,0.42177717602787956,-0.4517965998957789,-0.25654535815366813,0.1672131179310384,-0.3666104775836385,0.5784028521416583,-0.06283112241926234,1
244,200000.0,1.59,0,0,5113,1,39.12,0.047307003135501,-0.4084686134142694,-0.3178850315599277,0.29378495937723326,-0.2738081671989898,0.45203597697881726,0.3368539229616806,1
245,10000000.0,1.59,0,0,5844,1,1711.16,-0.8255490378669165,0.3640081653796745,0.0018497784796188024,0.19245011356336858,-0.46999947273457815,-0.449068841858986,-0.18314474233927053,1
246,250000.0,2.0,0,0,4383,1,57.04,0.1786665331805097,0.03895682691652159,-0.409820692346893,0.046440623929408335,-0.41369608226560456,0.886487724361299,0.21412920699611515,1
247,10100000.0,2.0,0,0,5113,1,1975.36,-0.697396656198386,0.8154740467743067,-0.08767731551441137,-0.05531814535263427,-0.6111460716797352,-0.018642959377199696,-0.3098333421509817,1
248,27750000.0,3.0,0,0,6209,1,4469.32,-2.327802394746605,3.3205596810937084,0.18631609150892062,-0.7020270289611749,-1.1992071796476091,-0.691363471470374,-1.0966910514234975,1
249,11015719.0,4.0,0,0,2556,0,4309.75,1.6400091467995823,3.9207744199614636,0.8835263481720607,-2.7384628306898424,-1.7070746395944152,0.3477899861274506,1.4097328476883377,3
250,8500000.0,2.0,0,0,5113,1,1662.43,-0.5845255415355152,0.6918033444432372,-0.1454777950537899,-0.028288461513276904,-0.5712014962039489,0.11929904809434128,-0.19127513553547834,1
251,1300000.0,1.59,0,0,4748,1,273.8,0.060313004888321566,-0.3310168858894926,-0.2612654251426229,0.24291399195602043,-0.32549580515901283,0.3851770610432509,0.15239096314715497,1
252,3638201.0,1.59,0,0,5478,1,664.15,-0.28585234707376633,-0.13516693979586997,-0.21062632474403062,0.2679295542726431,-0.33542494665265915,0.127615001456421,0.18503854879880438,1
253,2920000.0,3.0,0,0,5478,1,533.04,-0.3944581254950308,1.3869124226921437,-0.6747937701145686,-0.34532766084586536,-0.6276266954924061,1.5061286759106909,0.5370798213737688,1
254,2524025.0,1.59,0,0,7305,1,345.52,-0.660775231769224,-0.18338779497635466,-0.3353844916292641,0.44836290229165043,-0.18634837483464067,0.08363537227134948,0.7829325535404155,1
